image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
58001,MobileVLM-1.7B-F16,0.7333333332844446,0.5606119105426793,0.4170302077193016,0.33157961517447654,0.4623166777607415,0.742393509127789,1.6509183866108879,0.23529411764705882,0.5,0.0, A small dog is sleeping on a couch with a remote control in its mouth.,1.8433758320170455,2.264787869004067,0.5601961979991756,1.4991368369956035,0.2636903279926628,2.34485906700138,19,2602.38,591.62,500.9
60449,MobileVLM-1.7B-F16,0.5833333332847223,0.39886201757398354,0.25150606040109846,3.6462858615851904e-05,0.23157905809922286,0.6135057471264368,0.7085159703356879,0.13793103448275862,0.30769230769230765,0.0, A laptop is open on a table in front of a window.,1.8433758320170455,2.3028837600140832,0.582638168008998,1.3979520279972348,0.17016181600047275,1.5202384629810695,14,2602.38,591.62,500.9
60610,MobileVLM-1.7B-F16,0.29999999998500004,0.1777046633186087,0.12060770349385633,1.792334463951305e-05,0.20738193568013774,0.4117911791179118,0.2330384662640484,0.1714285714285714,0.16666666666666666,0.0," A white double decker bus with a sign on the side that says ""Suggest a short caption for this image."".",1.8433758320170455,2.5349127340014093,0.5593474000052083,1.4066114430024754,0.16919009198318236,3.1889261640026234,28,2602.38,591.62,500.9
60959,MobileVLM-1.7B-F16,0.45454545446281003,0.2132007163158777,1.715714163671599e-06,5.012578714748261e-09,0.1858426977362559,0.36363636363636365,1.0227419312587642,0.19999999999999998,0.3076923076923077,0.0," Two zebras are standing in the grass, looking at each other.",1.8433758320170455,2.2970198300026823,0.5603704570094123,1.4281367680232506,0.18420147997676395,1.7576435369846877,16,2602.38,591.62,500.9
63549,MobileVLM-1.7B-F16,0.8999999998200003,0.774596669082261,0.608220199428375,7.529586371539124e-05,0.22439613114452883,0.5729492798998121,0.4734596122981208,0.16666666666666666,0.4,0.0, A man is standing on a snowboard in the snow.,1.8433758320170455,2.3585639990051277,0.5641457960009575,1.4469418579828925,0.1700789540191181,1.4344201800122391,13,2602.38,591.62,500.9
63855,MobileVLM-1.7B-F16,0.6999999999300001,0.3944053188316762,0.2689047743072968,4.082482904149787e-05,0.17486338797814208,0.38485804416403785,0.5920527860981791,0.21428571428571427,0.4,0.2857142857142857, A train with a yellow door and a blue door.,1.8433758320170455,2.2603294930013362,0.5591325999994297,1.4359979920263868,0.16925190499750897,1.3089884470100515,12,2602.38,591.62,500.9
64116,MobileVLM-1.7B-F16,0.8749999997812503,0.6123724355372341,0.39685026288496356,5.9460355733271294e-05,0.19771631449143304,0.5446428571428571,0.8598393106976496,0.18181818181818182,0.42857142857142855,0.0, A group of sheep graze in a field.,1.8433758320170455,2.268670083984034,0.5603618710010778,1.4060886380029842,0.1786291419994086,1.2604033590178005,11,2602.38,591.62,500.9
65074,MobileVLM-1.7B-F16,0.636363636247934,0.504524979015488,0.38387009253436954,0.2899784414142025,0.2983338491763233,0.6110183639398998,0.502165366680774,0.13793103448275862,0.4,0.0, A bed with a yellow comforter and a pillow on it.,1.8433758320170455,2.322165422985563,0.5655225380032789,1.502699094999116,0.22574993400485255,1.8177073470142204,16,2602.38,591.62,500.9
65239,MobileVLM-1.7B-F16,0.4545454545041323,0.36927447290274934,0.31176595385048556,0.24808414999053405,0.233378895338336,0.5091819699499166,0.621272497620191,0.07142857142857144,0.14285714285714288,0.0, A goat is standing in the snow with its head down.,1.8433758320170455,2.255869637010619,0.5682066349836532,1.3871022969833575,0.17018194202682935,1.5588984659989364,14,2602.38,591.62,500.9
66685,MobileVLM-1.7B-F16,0.6999999998600002,0.5577733509080639,3.387987855331136e-06,8.633400211807387e-09,0.25851684697791794,0.4,1.0193291138072293,0.24,0.6,0.0, A surfboard is sitting on the sand at the beach.,1.8433758320170455,2.268697671010159,0.5633869750017766,1.4570531010103878,0.17147722898516804,1.5237954550248105,14,2602.38,591.62,500.9
67569,MobileVLM-1.7B-F16,0.5999999998800002,0.2581988896940871,2.0274006647612524e-06,5.873949093408464e-09,0.12173913043478263,0.4,0.27469072552757856,0.14814814814814817,0.3636363636363636,0.0, A blue and white airplane is parked on the runway.,1.8433758320170455,2.2381080200138967,0.5604717609821819,1.4466345800028648,0.17308396499720402,1.6291405159863643,15,2602.38,591.62,500.9
67832,MobileVLM-1.7B-F16,0.6999999998600002,0.5577733509080639,0.33879878553311354,4.854917716006407e-05,0.20881733858899476,0.4535315985130111,0.4833575393583698,0.1875,0.3333333333333333,0.0, A white plate with a bowl of vegetables and meat.,1.8433758320170455,2.260674744989956,0.5657230759970844,1.405164797004545,0.1691903140163049,1.5175851240055636,14,2602.38,591.62,500.9
67867,MobileVLM-1.7B-F16,0.4999999999166667,0.3015113445263697,0.2087064022058524,3.170233137953831e-05,0.18613968879623477,0.4166666666666667,0.5700277625217284,0.12121212121212122,0.3333333333333333,0.0, A red and black boat with a yellow stripe on the side.,1.8433758320170455,2.3679846390150487,0.5623652350041084,1.4143023900105618,0.1686396209988743,1.6268854859808926,15,2602.38,591.62,500.9
68743,MobileVLM-1.7B-F16,0.5624999999648439,0.433012701864254,2.374785628823703e-06,5.665424691394699e-09,0.2073654767949614,0.3588235294117647,0.2585273393721558,0.17142857142857143,0.4,0.0, A baby is sitting in a high chair with a woman holding a plate of food.,1.8433758320170455,2.2320750299841166,0.5785714280209504,1.5406594030209817,0.2314277889963705,1.9734653509804048,18,2602.38,591.62,500.9
69577,MobileVLM-1.7B-F16,0.46121014108004976,0.3384357182046852,0.2848457624573736,0.24132419938170624,0.30331693639509805,0.45252225519287836,0.7053333958068038,0.1875,0.3333333333333333,0.2, A table full of food and drinks is set up in a conference room.,1.8433758320170455,2.3395669770252425,0.5706089650047943,1.3996232989884447,0.16675448798923753,1.852694036992034,17,2602.38,591.62,500.9
70134,MobileVLM-1.7B-F16,0.7333333332844446,0.5117663156838228,0.3428283112126285,4.280674425042039e-05,0.2873200974570379,0.5236051502145923,0.8274815837817664,0.2580645161290322,0.39999999999999997,0.0," A baseball player is standing on the field, holding a baseball bat and a glove.",1.8433758320170455,2.279241557000205,0.5646195419831201,1.4059981950267684,0.1690693149867002,2.0610122889920603,19,2602.38,591.62,500.9
70589,MobileVLM-1.7B-F16,0.818181818033058,0.7006490496147952,0.47781838222616246,6.0767958069365287e-05,0.2732243371515954,0.433392539964476,0.6649416506066688,0.2666666666666667,0.42857142857142855,0.0, A cell phone and a camera are placed on a bed.,1.8433758320170455,2.3053417000046466,0.5587064179999288,1.4034201600006782,0.1707242600095924,1.4028955799876712,13,2602.38,591.62,500.9
72852,MobileVLM-1.7B-F16,0.636363636247934,0.25226248950774416,1.91935046267185e-06,5.452469118553107e-09,0.17470860004079736,0.4073455759599332,0.5118591015334262,0.2,0.6,0.0, A bicycle is leaning against a street sign on the sidewalk.,1.8433758320170455,2.300462001992855,0.5613477010047063,1.4670005869993474,0.16926770101417787,1.8568155100219883,17,2602.38,591.62,500.9
74256,MobileVLM-1.7B-F16,0.4666666666355556,0.3651483716448982,0.31335662401573483,0.26760322754641924,0.28428955771391784,0.39559014267185466,0.41482687561609577,0.12903225806451613,0.3333333333333333,0.0," A woman and a man are standing next to each other, both holding cell phones.",1.8433758320170455,2.2689172870013863,0.5711648779979441,1.3966356409946457,0.169311188015854,2.0668736070219893,19,2602.38,591.62,500.9
75234,MobileVLM-1.7B-F16,0.772184789568475,0.6240195440321152,0.3854660270400832,5.6386531026519244e-05,0.2659191932907792,0.5446428571428571,1.3984520476384468,0.1935483870967742,0.5,0.0, A man is playing tennis on a court.,1.8433758320170455,2.375612183997873,0.6608240659988951,1.4094415369909257,0.16973942599724978,1.0918824230029713,10,2602.38,591.62,500.9
76547,MobileVLM-1.7B-F16,0.6666666666222223,0.4879500364405749,0.3321078320500879,0.23505204105206395,0.273512280912579,0.5291201982651798,0.3490443241730755,0.16666666666666666,0.26666666666666666,0.125, A man is sitting at a table with a book and a cup of coffee.,1.8433758320170455,2.2906507149746176,0.5646138750016689,1.4113838569901418,0.16919778598821722,1.8849528089922387,17,2602.38,591.62,500.9
77178,MobileVLM-1.7B-F16,0.30769230766863914,5.063696835012589e-09,1.325910579569504e-11,6.948413844184121e-13,0.07523510971786834,0.2985318107667211,0.0035864092459783224,0.06451612903225806,0.16666666666666666,0.0, A white ceramic vase with a small figurine of a bird on top.,1.8433758320170455,2.3441581040096935,0.5644321420113556,1.3693438580085058,0.16915070501272567,2.0990850969974417,19,2602.38,591.62,500.9
77891,MobileVLM-1.7B-F16,0.42857142854081637,0.3144854509932483,0.2544973642703425,0.19674979809568888,0.2712214086899716,0.3824451410658307,0.3562468989289569,0.19354838709677416,0.26666666666666666,0.15384615384615383, A man is standing in front of a tent with a group of people.,1.8433758320170455,2.3381846569827758,0.5636508969764691,1.4088383050111588,0.17043062299489975,1.7380408800090663,16,2602.38,591.62,500.9
77980,MobileVLM-1.7B-F16,0.6999999998600002,0.5577733509080639,0.42685972157198826,0.32466791540375595,0.29350786461612766,0.6,1.030976560545183,0.36363636363636365,0.6153846153846153,0.0, A refrigerator filled with a variety of foods and drinks.,1.8433758320170455,2.2631396490032785,0.5645418250060175,1.4656032350030728,0.17698472400661558,1.9825968960067257,17,2602.38,591.62,500.9
78312,MobileVLM-1.7B-F16,0.47368421050138515,0.22941573385815192,1.457468439571091e-06,3.729661124052713e-09,0.2002974674221306,0.2801377726750861,0.1624270535927856,0.125,0.30769230769230765,0.0," A large clock is mounted on the side of a building, and it is showing the time as 11:55.",1.8433758320170455,2.3168756520026363,0.564601407997543,1.3764431790041272,0.17294576202402823,3.370243737997953,27,2602.38,591.62,500.9
79992,MobileVLM-1.7B-F16,0.8888888886913584,0.6666666665138892,0.39893898696432895,5.7035079043965714e-05,0.2953621508171658,0.594541910331384,1.6069771579548697,0.20689655172413793,0.30769230769230765,0.1818181818181818," A basket filled with bananas, coconuts, and a leaf.",1.8433758320170455,2.303008029004559,0.5624109439959284,1.3968853209808003,0.1690497130039148,1.7510824839991983,16,2602.38,591.62,500.9
80470,MobileVLM-1.7B-F16,0.818181818033058,0.5720775534407411,0.33130076240849077,4.6173663085283404e-05,0.2969966810501506,0.5513708948478457,1.3294019785656428,0.20689655172413793,0.28571428571428575,0.16666666666666669, A man is riding a horse and jumping over a fence.,1.8433758320170455,2.581243419990642,0.5690450779802632,1.4343325569934677,0.16996576901874505,1.7616191559936851,16,2602.38,591.62,500.9
85160,MobileVLM-1.7B-F16,0.45454545452479345,0.32897584746457503,0.221195358477201,2.7472210589594456e-05,0.29753636545189316,0.38985939497230504,0.10269216814356887,0.1764705882352941,0.4,0.0, A man is sitting at a desk with a laptop and a keyboard. He is using a mouse and a cell phone.,1.8433758320170455,2.2951024070207495,0.573109185002977,1.4158974119927734,0.16725954398862086,3.1589396680064965,26,2602.38,591.62,500.9
86483,MobileVLM-1.7B-F16,0.4999999999642858,0.33968311021818254,2.1264518512507305e-06,5.437427681788999e-09,0.23778250096447806,0.34366197183098596,0.865902966401823,0.18181818181818182,0.3333333333333333,0.0, A sign on a brick wall with the word Abbey Road written on it.,1.8433758320170455,2.2640462609997485,0.5658309280115645,1.4054038659960497,0.17691160200047307,1.8534573939978145,17,2602.38,591.62,500.9
87409,MobileVLM-1.7B-F16,0.5366925751109899,0.29963038018618793,2.0214367699490925e-06,5.39059484752114e-09,0.14214671908952747,0.3112244897959184,0.21822846228804638,0.058823529411764705,0.14285714285714288,0.0, A group of people are paddling in a kayak on a river.,1.8433758320170455,2.222769218002213,0.5638797399878968,1.4656852259940933,0.1689505699905567,1.9919665709894616,18,2602.38,591.62,500.9
87885,MobileVLM-1.7B-F16,0.7272727271404961,0.38138503562716075,2.528298008651847e-06,6.704226836838146e-09,0.20728745783529035,0.5454545454545454,0.38888637156109546,0.21052631578947367,0.42857142857142855,0.0, A baby is playing with a toy in a living room.,1.8433758320170455,2.2681197399797384,0.5610739749972709,1.4080045729933772,0.1734918239817489,1.6379146709805354,14,2602.38,591.62,500.9
88092,MobileVLM-1.7B-F16,0.5555555555246915,0.4428074427447238,0.2904780222292266,3.575297164232122e-05,0.28039145814641575,0.4728682170542636,0.3826101684875345,0.15,0.28571428571428575,0.15384615384615383, A man wearing a green shirt and a black shirt is holding a Wii remote in his hand.,1.8433758320170455,2.378257050004322,0.6632921700074803,1.4212347830180079,0.17469277998316102,2.6146586620016024,24,2602.38,591.62,500.9
88432,MobileVLM-1.7B-F16,0.46153846150295863,0.1961161351224697,1.5177887247853536e-06,4.324227075083586e-09,0.20210320906446586,0.22564734895191124,0.14491365534913359,0.1081081081081081,0.25,0.0, A fire hydrant is located on the sidewalk next to a street sign.,1.8433758320170455,2.2700948900019284,0.5651419849891681,1.4040444630081765,0.17167743502068333,1.9131920739891939,17,2602.38,591.62,500.9
89109,MobileVLM-1.7B-F16,0.6428571428112246,0.5447047793615183,0.46245240143714167,0.3661926362704101,0.3855683375730734,0.6692789968652038,1.1975930113136257,0.36363636363636365,0.6666666666666666,0.0, A brown dog is laying on a chair and looking up at the camera.,1.8433758320170455,2.266291278996505,0.5616857249988243,1.4440588039869908,0.16926677501760423,1.8498172990221065,17,2602.38,591.62,500.9
91136,MobileVLM-1.7B-F16,0.5333333332977779,0.33806170186806433,0.2600316410143266,0.19564751496463614,0.22562282946332074,0.39559014267185466,0.562473205419152,0.3448275862068965,0.5714285714285714,0.18181818181818182," A herd of sheep is gathered around a tree, with some of them eating grass.",1.8433758320170455,2.304239655000856,0.5609642269846518,1.4342288500047289,0.22522588199353777,2.3609541559999343,20,2602.38,591.62,500.9
91353,MobileVLM-1.7B-F16,0.8668778995025025,0.8668778994921824,0.8668778994791105,0.8067207854873153,0.39706237862362553,0.7904967602591793,3.013669945578787,0.2727272727272727,0.5454545454545454,0.0, A chef preparing food in a restaurant.,1.8433758320170455,2.482911575003527,0.6041153769765515,1.4006775839952752,0.16962875201716088,1.0854361320089083,10,2602.38,591.62,500.9
93601,MobileVLM-1.7B-F16,0.6666666665185187,0.4999999998854169,0.329316877925984,4.939382735892778e-05,0.20435065754965795,0.3713850837138508,0.39021004825045,0.08000000000000002,0.2,0.0, A pan of cookies is sitting on a stove.,1.8433758320170455,2.501706073002424,0.5819032599974889,1.411036673001945,0.16878342200652696,1.30290065400186,12,2602.38,591.62,500.9
94113,MobileVLM-1.7B-F16,0.6666666666222223,0.43643578044185,0.35291723362068533,0.24601372575092587,0.23883483101116276,0.4149659863945578,0.48590234983822633,0.14814814814814814,0.5,0.0, A toilet is in a bathroom with a toilet paper holder hanging from the wall.,1.8433758320170455,2.5997793339774944,0.5599367840040941,1.3965441019972786,0.16921883099712431,2.5050614360079635,23,2602.38,591.62,500.9
95841,MobileVLM-1.7B-F16,0.5454545454049587,0.3302891295063807,0.22971111883777084,3.508439695264144e-05,0.17252177409384217,0.28818897637795277,0.37835508778364996,0.12903225806451613,0.125,0.0, A baseball game is being played in front of a fence.,1.8433758320170455,2.228007694007829,0.5596290819812566,1.3962102179939393,0.16916470098658465,1.514507448009681,14,2602.38,591.62,500.9
97667,MobileVLM-1.7B-F16,0.370370370356653,0.2387049580041334,0.13160153557817156,1.7554679594241147e-05,0.19194717563623695,0.2946859903381643,0.006796948546699403,0.13953488372093023,0.3529411764705882,0.0," A table is set with a variety of foods, including bread, cheese, and other items. There are also several bowls and a wine glass on the table.",1.8433758320170455,2.2599991479946766,0.5686451540095732,1.4369215049955528,0.17630136100342497,4.411796303000301,36,2602.38,591.62,500.9
101787,MobileVLM-1.7B-F16,0.6236713232712557,0.5000495172067322,0.37793489036849953,0.3028912213315423,0.30646396331092046,0.5538261997405965,0.8719109609853264,0.32,0.6,0.0, A plane flying high in the sky with a string of electric wires below it.,1.8433758320170455,2.2587101490062196,0.5861375670065172,1.438168762018904,0.17334003900759853,1.953960440994706,18,2602.38,591.62,500.9
101913,MobileVLM-1.7B-F16,0.714285714234694,0.6201736729000406,0.5042374901356145,0.39073802491373766,0.323960285029958,0.6240409207161125,1.7283760171961446,0.37037037037037035,0.6666666666666666,0.22222222222222224, A man and a woman are sitting on a bench next to a train.,1.8433758320170455,2.263291889015818,0.5620884470117744,1.3831995149957947,0.17358391999732703,1.8750784849980846,17,2602.38,591.62,500.9
