image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_compute
747,MiniCPM-v2.6-Q5_K,0.8749999998906252,0.8366600264277502,0.6299605248659419,0.4428500142107446,0.444237412660811,0.7582872928176796,0.3663458241391916,0.18181818181818182,0.35294117647058826,0.13793103448275862,"A man with glasses, a watch, and a green shirt is holding a bottle of water.",1.3613043340010336,6.648239174999617,1.785493254999892,4.68736071999956,1.0547360559994559,3.1004327289992943,20,5184.87,996.02,630.02
748,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.7302967431901053,0.5848035475185734,0.4111336168101766,0.3316440145030878,0.5398230088495575,0.7877517116828621,0.10309278350515465,0.2727272727272727,0.08695652173913045,"Caption: ""Vintage railway station with people waiting for the train""",1.3613043340010336,6.792470410000533,1.8383525680001185,4.669327986999633,1.054552097000851,2.1049877860004926,14,5184.87,996.02,630.02
753,MiniCPM-v2.6-Q5_K,0.4761904761678005,0.43643578045068265,0.34228066122815465,0.2172544323033763,0.27022057878330696,0.43109540636042404,0.2222083268570292,0.09345794392523364,0.30769230769230765,0.039999999999999994,"A woman in a blue dress is standing in a backyard with a flag, tents, and a planter with orange flowers.",1.3613043340010336,6.662754157998279,1.76561175399911,4.692599562997202,1.059855121999135,3.9041593200017815,26,5184.87,996.02,630.02
757,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.7453559923291194,0.54144350708125,0.40329891157498915,0.23075829083204127,0.5893719806763285,0.25656669121939135,0.06504065040650407,0.19354838709677416,0.039999999999999994,A view down a residential street in a city.,1.3613043340010336,6.608557727000516,1.779517812999984,4.703337296999962,1.0591643450006814,1.7109163519999129,11,5184.87,996.02,630.02
758,MiniCPM-v2.6-Q5_K,0.999999999666667,0.9999999995833336,0.9999999993888895,0.03162277658719003,0.2629337275802196,0.6288659793814433,0.6831579277070532,0.030303030303030307,0.07999999999999999,0.0,A wedding photo.,1.3613043340010336,6.672579164001945,1.7768380070010608,4.7230693609999435,1.0575023999990663,0.7475630689987156,5,5184.87,996.02,630.02
759,MiniCPM-v2.6-Q5_K,0.47826086954442354,0.36115755924124826,0.1838194128820333,2.3606740828063765e-05,0.2899525142602661,0.3426966292134831,0.055718316872334084,0.05925925925925926,0.1142857142857143,0.0,"A black and tan dog with a beard and a long tail stands on a dark carpet, behind potted plants and other items.",1.3613043340010336,6.605792438998833,1.7827786139987438,4.70029443599924,1.0539531270005682,4.051808174999678,27,5184.87,996.02,630.02
760,MiniCPM-v2.6-Q5_K,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,1.0,1.0,1.6856985688474464,0.052631578947368425,0.1904761904761905,0.0,A bird sitting on a pot.,1.3613043340010336,6.798687947000872,1.7846423259998119,4.682660010999825,1.0572766870009218,1.1972639739997248,8,5184.87,996.02,630.02
761,MiniCPM-v2.6-Q5_K,0.999999999818182,0.8366600263781527,0.6156382500313324,0.4914498404459434,0.2917066638304278,0.7237288135593221,0.5400172197647858,0.0945945945945946,0.16666666666666669,0.08333333333333333,"A cozy, decorated living room with a lamp, chair, and plant.",1.3613043340010336,6.628127740001219,1.7748506829993858,4.701221094001085,1.059443869999086,2.3984660770001938,16,5184.87,996.02,630.02
762,MiniCPM-v2.6-Q5_K,0.999999999818182,0.9999999998136365,0.9999999998084177,0.9999999998023361,0.4934978472863866,0.9606299212598426,0.9516330333268566,0.13793103448275862,0.2608695652173913,0.05555555555555555,A young girl in a blue dress sitting on a wall.,1.3613043340010336,6.797596152000551,1.8348718769993866,4.665562791000411,1.0552600949995394,1.9620663820005575,13,5184.87,996.02,630.02
764,MiniCPM-v2.6-Q5_K,0.9230769230059173,0.9198662109340927,0.8505807404947683,0.7447819789225794,0.5045848127880471,0.8459167950693374,1.6861920916636985,0.11594202898550725,0.4444444444444445,0.0,A man is sitting in a chair on a patio playing a guitar.,1.3613043340010336,6.654029561999778,1.78758627499883,4.6860410230001435,1.0561390040002152,2.348033699001462,15,5184.87,996.02,630.02
765,MiniCPM-v2.6-Q5_K,0.8333333330555557,0.8164965806419523,0.6933612740925504,0.5773502689562804,0.22836796590708788,0.6069651741293532,0.2685667706178112,0.017391304347826087,0.05714285714285715,0.0,People looking out at a marina.,1.3613043340010336,6.652746396999646,1.7764210349996574,4.6722529210001085,1.0605698019990086,1.456368322000344,9,5184.87,996.02,630.02
768,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.596949179054208,0.4495714466092475,0.7777777777777778,1.077996725968806,0.08510638297872342,0.24000000000000002,0.05405405405405405,A red flower pot with a plant in it.,1.3613043340010336,6.601925489001587,1.7787909580001724,4.703476945998773,1.0561633209999854,1.6524817860008625,11,5184.87,996.02,630.02
770,MiniCPM-v2.6-Q5_K,0.8571428568979593,0.7559289457934757,0.4852855004887696,7.311104454657567e-05,0.28484279747988406,0.6240409207161125,0.4181319382776937,0.036585365853658534,0.10256410256410257,0.026666666666666665,"A small, well-organized bookshelf in a home.",1.3613043340010336,6.8787609489991155,1.8275135339990811,4.827530267999464,1.0650904739995894,2.1179738990012993,13,5184.87,996.02,630.02
774,MiniCPM-v2.6-Q5_K,0.8749999997812503,0.7071067810034577,0.5503212080006054,0.42728700627504257,0.23134504178960608,0.5922330097087378,0.11619478894746382,0.024096385542168672,0.10256410256410257,0.0,A toy creature sits in a flower pot.,1.3613043340010336,6.638873550000426,1.811736261999613,4.676144529999874,1.1015248550011165,1.537082011000166,10,5184.87,996.02,630.02
775,MiniCPM-v2.6-Q5_K,0.999999999818182,0.9999999998136365,0.9196413919508533,0.6640471004904511,0.4467276948434393,0.8102466793168881,0.7116018250733152,0.1263157894736842,0.2222222222222222,0.0,A terra cotta pot filled with soil and small green plants.,1.3613043340010336,6.620152416000565,1.7852550259995041,4.715382059999683,1.0592187689999264,2.0992884329989465,14,5184.87,996.02,630.02
776,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.790569414860923,0.5631239400880987,7.386099954102403e-05,0.2954343543984844,0.4756335282651072,0.34654262305901823,0.07936507936507937,0.15789473684210528,0.0,An abandoned building with overgrown weeds and broken windows.,1.3613043340010336,6.641790342999229,1.7837433110016718,4.703427606000332,1.062357034001252,1.8021878750005271,12,5184.87,996.02,630.02
778,MiniCPM-v2.6-Q5_K,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,0.4061338637498297,0.8090185676392573,1.5914923462950894,0.1142857142857143,0.4,0.052631578947368425,A cat sleeping on a windowsill.,1.3613043340010336,6.831475230999786,1.8782749980000517,4.848903650001375,1.0845633319986518,1.5078934880002635,9,5184.87,996.02,630.02
781,MiniCPM-v2.6-Q5_K,0.999999999818182,0.948683297873714,0.8879040015724939,0.8132882806881351,0.8956521739130435,0.9165275459098498,0.921435120952624,0.08602150537634409,0.19999999999999998,0.0,Two kids sit across from each other at a glass table.,1.3613043340010336,8.74777381199965,2.142935808000402,5.924638208998658,1.2985297269988223,2.068507280000631,13,5184.87,996.02,630.02
782,MiniCPM-v2.6-Q5_K,0.9999999997500004,0.9999999997410718,0.7937005257699269,0.562341325030852,0.4376571708202872,0.75,0.4190816155330182,0.08620689655172414,0.25806451612903225,0.0,Two cyclists standing in front of a house.,1.3613043340010336,6.975910561001001,1.9135252779997245,4.836876031000429,1.096005110999613,1.5183976410007745,10,5184.87,996.02,630.02
784,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.7453559923291194,0.6197980940939327,0.4463236136748592,0.4415894784343025,0.8299319727891156,1.1221110916978194,0.0761904761904762,0.18181818181818182,0.048780487804878044,A potted plant in a pot on a table.,1.3613043340010336,6.653758978000042,1.7827162710000266,4.694251901999451,1.0593332129992632,1.8999377410000307,12,5184.87,996.02,630.02
785,MiniCPM-v2.6-Q5_K,0.9999999998461542,0.9574271076059733,0.8355496556932042,0.6950150296076474,0.5192205319374765,0.8459167950693374,2.0779465177280327,0.12121212121212122,0.3636363636363636,0.03636363636363636,A man sitting in a living room on a couch with a laptop.,1.3613043340010336,6.983437160999529,1.8636540619991138,4.839832949999618,1.0966593569992256,2.4535146899997926,15,5184.87,996.02,630.02
788,MiniCPM-v2.6-Q5_K,0.9374999999414063,0.7071067811408803,0.5631239401841498,0.45055464231003056,0.3904169781609548,0.6959939148073022,0.5627876828578284,0.1568627450980392,0.4166666666666667,0.04,A group of people are walking along a street with large balloons and a giant mushroom.,1.3613043340010336,6.620249290001084,1.7764779689987336,4.70471585300038,1.0597813829990628,2.7172831679999945,18,5184.87,996.02,630.02
789,MiniCPM-v2.6-Q5_K,0.8999999998200003,0.7071067810411981,0.5723571211553053,0.4810977289921636,0.47342576252132257,0.7936802973977695,0.6715534523804014,0.07079646017699115,0.14285714285714285,0.04347826086956522,"A happy, long-eared dog stands next to a potted plant.",1.3613043340010336,6.67607391599995,1.7947426540013112,4.699602479999157,1.0618313270006183,2.438168887998472,16,5184.87,996.02,630.02
790,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.5577733509080639,0.33879878553311354,4.854917716006407e-05,0.2768190567058028,0.6376306620209059,0.46182111830188355,0.03305785123966942,0.15384615384615385,0.0,A potted cactus plant with a ladybug on the soil.,1.3613043340010336,19.859799216999818,1.776922953000394,14.211717025000326,1.0629430780008988,2.2591515250005614,15,5184.87,996.02,630.02
791,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.6666666665138892,0.39893898696432895,5.7035079043965714e-05,0.2953621508171658,0.6559139784946236,0.7923348432771338,0.09345794392523366,0.21428571428571425,0.0,A display of various potted plants on a table.,1.3613043340010336,7.068348950000654,1.923318997000024,4.786762240999451,1.0536906520010234,1.8821938050004974,12,5184.87,996.02,630.02
792,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9428090413882642,0.822070691269181,0.6311969076838888,0.3316354717558818,0.679936305732484,1.3537644838471854,0.06382978723404255,0.15384615384615385,0.0,A man standing next to a statue on a pedestal.,1.3613043340010336,6.806586655000501,1.7765644600003725,4.712858042999869,1.067000574001213,1.8947919869988255,12,5184.87,996.02,630.02
794,MiniCPM-v2.6-Q5_K,0.8333333330555557,0.8164965806419523,0.550321207944263,8.633400210215175e-05,0.34849819110591923,0.726190476190476,1.7933062659392607,0.05263157894736843,0.06666666666666667,0.0,Two potted plants in the sun.,1.3613043340010336,6.863801732999491,1.9224451739992219,5.06891922000068,1.140814799000509,1.5080868790009845,9,5184.87,996.02,630.02
795,MiniCPM-v2.6-Q5_K,0.8571428570816327,0.6289709019864966,0.46245240143714167,0.30793007513209525,0.23223747842669987,0.5154929577464789,0.206866005670994,0.06134969325153375,0.1777777777777778,0.03333333333333333,A photo of an outdoor building with a dome and a flag on top.,1.3613043340010336,6.616228079999928,1.777517163000084,4.708087660999809,1.0574267279989726,2.4665982690003148,16,5184.87,996.02,630.02
796,MiniCPM-v2.6-Q5_K,0.818181818033058,0.4954336942145316,0.3010067188967283,4.296943522970798e-05,0.2367494843538888,0.4629981024667932,0.36320280719651293,0.04411764705882353,0.1142857142857143,0.0,A view of an artist's workspace with various art supplies.,1.3613043340010336,6.660337264000191,1.7771215930006292,4.668337540999346,1.0541633180000645,1.9658441279989347,13,5184.87,996.02,630.02
797,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.6666666665138892,0.575369582528176,0.42210681253297316,0.3065134099616858,0.6559139784946236,0.8217987450198301,0.046875,0.18181818181818182,0.0,A sculpture of a fish made from mosaic tiles.,1.3613043340010336,6.6273063349999575,1.7753994949998742,4.682360064000022,1.0540683290000743,1.6501136349997978,11,5184.87,996.02,630.02
805,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.8164965807406125,0.7249202484964744,0.596949179054208,0.43215991901846906,0.8096321577550247,1.1771968976353815,0.06666666666666667,0.17142857142857143,0.029850746268656723,A woman and a sheep sit on a hillside.,1.3613043340010336,6.9311129769994295,1.8127425419988867,4.7600151900005585,1.0605886409994127,1.827693344999716,12,5184.87,996.02,630.02
807,MiniCPM-v2.6-Q5_K,0.818181818033058,0.7006490496147952,0.3792447012977769,5.109955810281731e-05,0.3335623223228527,0.5787476280834916,0.6784549739912781,0.11627906976744187,0.2857142857142857,0.0,Three goats are running on a grassy field with a dog.,1.3613043340010336,6.788884800998858,1.7749794160008605,4.703888697000366,1.0541330429987283,2.112414840999918,14,5184.87,996.02,630.02
808,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9999999997944449,0.9085602962234217,0.6803749331676135,0.3670926334591606,0.8,0.9134338726287439,0.08403361344537814,0.13793103448275862,0.0689655172413793,A mother sheep with two baby sheep in a field.,1.3613043340010336,6.6597686980003346,1.7787963800001307,4.667476352999074,1.056892008999057,1.8400663760003226,12,5184.87,996.02,630.02
810,MiniCPM-v2.6-Q5_K,0.9285714284387758,0.886405260298854,0.7710108347491744,0.638943104149104,0.433841163569439,0.647902283590016,0.5803361627033019,0.06493506493506494,0.2380952380952381,0.0,Two sheep graze along the edge of a road near a lake and mountain.,1.3613043340010336,6.650489761999779,1.792628508001144,4.682594922000135,1.0664372020000883,2.663666103999276,17,5184.87,996.02,630.02
811,MiniCPM-v2.6-Q5_K,0.9999999996666668,0.9999999996500001,0.9085602960778836,0.8408964149138524,0.5382211445651263,0.9242424242424241,1.3906786452066935,0.06315789473684211,0.14814814814814814,0.05714285714285715,Three sheep are in a pen.,1.3613043340010336,6.760722449000241,1.8313432859995373,4.712868103999426,1.078383493999354,1.3384238180005923,8,5184.87,996.02,630.02
814,MiniCPM-v2.6-Q5_K,0.5999999999600001,0.4140393355768242,0.2976619229836147,0.21651956744566095,0.2726425150234403,0.5083333333333333,0.19282848795141505,0.05357142857142856,0.18750000000000003,0.0,Two sheep in a fenced area with one having a blue tag in its ear.,1.3613043340010336,6.784997938000743,1.7678384079990792,4.6731256379989645,1.044816585999797,2.686902174000352,17,5184.87,996.02,630.02
815,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9428090413882642,0.7631428282070738,0.5019724247692751,0.47002616389860374,0.9070631970260222,1.1876849296400467,0.09032258064516129,0.15789473684210528,0.07058823529411765,An old man stands with his sheep in the background.,1.3613043340010336,6.786129637999693,1.8310947680001846,4.817985756999406,1.1061804609998944,1.9265433640011906,12,5184.87,996.02,630.02
816,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9999999997944449,0.9999999997879634,0.9999999997802583,0.9400000000000001,0.9384615384615386,2.164485452822647,0.17073170731707318,0.29629629629629634,0.17142857142857143,A boy feeds hay to a sheep in a pen.,1.3613043340010336,6.627328648000912,1.7912670999994589,4.705841262000831,1.0556889929994213,1.8167402220005897,12,5184.87,996.02,630.02
819,MiniCPM-v2.6-Q5_K,0.6999999998600002,0.5577733509080639,3.387987855331136e-06,8.633400211807387e-09,0.23590697228461766,0.4535315985130111,0.3034559759867954,0.0625,0.19354838709677416,0.0,Two white lambs in a field with a black bear.,1.3613043340010336,6.636151916000017,1.7790147289997549,4.7024508449994755,1.0584258579983725,1.9520397060005052,13,5184.87,996.02,630.02
820,MiniCPM-v2.6-Q5_K,0.9999999997142859,0.8164965806847213,0.5108729547692865,7.598356853987667e-05,0.35138917666010155,0.7142857142857143,1.1499632125643375,0.07407407407407407,0.18181818181818182,0.05,A sheep stands on a grassy hill.,1.3613043340010336,6.785887639998691,1.7758887169984519,4.70300588399914,1.0588151189986093,1.500032428999475,10,5184.87,996.02,630.02
822,MiniCPM-v2.6-Q5_K,0.8571428570204084,0.7262730390968146,0.641293172728129,0.5884191415337892,0.45596047303255227,0.7683694891532541,0.9685492920602918,0.11290322580645161,0.23529411764705882,0.037735849056603765,A black sheep standing in front of a fence with a sheep behind it.,1.3613043340010336,21.059421808999105,1.7989810909984953,14.373471838000114,1.1139774139992369,2.774749685999268,16,5184.87,996.02,630.02
823,MiniCPM-v2.6-Q5_K,0.8571428568979593,0.7559289457934757,0.6114214172745694,8.694417436006866e-05,0.36178415100641653,0.842929525564256,1.0526371116505777,0.07339449541284404,0.14285714285714288,0.04166666666666667,Two rams stand together in the snow.,1.3613043340010336,6.826676705999489,1.781310566000684,4.837478825000289,1.0604907820015796,1.5318308570003865,10,5184.87,996.02,630.02
824,MiniCPM-v2.6-Q5_K,0.6666666665185187,9.128709289660775e-09,2.283355701439329e-11,1.1868405216583314e-12,0.25192499868427304,0.27664399092970515,0.19873552460641014,0.018691588785046728,0.07407407407407407,0.0,A few young sheep cuddle up with their mother.,1.3613043340010336,6.624259485999573,1.7655059789994993,4.687893140000597,1.0539588920000824,1.8019023420001758,12,5184.87,996.02,630.02
