image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
683,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9999999997163694,1.0,1.0,4.847502462448037,0.08888888888888888,0.3076923076923077,0.0, A motorcycle is parked next to a car.,32.04295313699913,2.46580333699967,2.763691979998839,38.203813022999384,1.0816567929978191,6.326560568002606,12,12853.02,595.49,1220.9
684,llava-v1.5-7B-F16,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9999999997524806,1.0,1.0,1.0594610806944478,0.06666666666666667,0.18181818181818182,0.0, A motorcycle is parked next to a bike rack.,32.04295313699913,2.500469054997666,2.7616600030014524,38.20263578099912,1.1183911990010529,7.758187917002942,15,12853.02,595.49,1220.9
685,llava-v1.5-7B-F16,0.8999999998200003,0.8366600263620957,0.7591472428079485,0.5946035573707014,0.4391384004821786,0.8193418401611821,0.8643424655359786,0.03278688524590164,0.1212121212121212,0.0, A dog sitting on a step next to a motorcycle.,32.04295313699913,2.469230783997773,2.81562443599978,38.25901086600061,1.0740205990005052,6.942324758001632,13,12853.02,595.49,1220.9
687,llava-v1.5-7B-F16,0.9999999998000004,0.9999999997944449,0.9999999997879634,0.962195457984327,0.5341009729234284,0.9070631970260222,1.6338697135925164,0.11320754716981131,0.15384615384615385,0.04347826086956522, Two women are sitting on a red and yellow motorcycle.,32.04295313699913,2.488701885999035,2.773684580999543,38.26750582300156,1.1346853060022113,6.849364516998321,13,12853.02,595.49,1220.9
688,llava-v1.5-7B-F16,0.8999999998200003,0.8944271908160617,0.8434326651229106,0.7121043130147796,0.39552082846207554,0.7000000000000001,0.4302837557577961,0.049586776859504134,0.14285714285714285,0.03333333333333333, A man on a bike is jumping over a log.,32.04295313699913,2.446279699997831,2.767386608000379,38.070717971000704,1.0686835999986215,7.256115703999967,14,12853.02,595.49,1220.9
690,llava-v1.5-7B-F16,0.8333333330555557,0.8164965806419523,0.793700525688667,0.7598356853444925,0.54292176591504,0.9242424242424241,1.3847649516855276,0.05454545454545455,0.11764705882352941,0.04545454545454545, Three motorcycles parked in a row.,32.04295313699913,2.532209775999945,2.7659568570015836,37.963233033002325,1.068621672999143,5.812257621000754,11,12853.02,595.49,1220.9
691,llava-v1.5-7B-F16,0.9999999996000004,0.9999999995750004,0.9999999995388893,0.9999999994791672,0.9021535580524344,0.8714285714285713,1.2079614567142332,0.08547008547008547,0.14814814814814814,0.039999999999999994, Two men on dirt bikes.,32.04295313699913,2.468797331002861,2.804680871999153,38.20942196000033,1.0789922240001033,4.81638280700281,9,12853.02,595.49,1220.9
692,llava-v1.5-7B-F16,0.7499999998750001,0.4522670167895546,2.7348275374864424e-06,6.9045730820340085e-09,0.25225966741185657,0.4728682170542636,0.24174766715842022,0.04000000000000001,0.13333333333333336,0.0, A man riding a motorcycle with smoke coming out of the back.,32.04295313699913,2.4840202140003385,2.7990188199983095,38.29285875200003,1.074416804996872,8.48101333500017,16,12853.02,595.49,1220.9
707,llava-v1.5-7B-F16,0.9999999997777782,0.8660254035859749,0.7539474409501415,0.6147881527990924,0.4290222771455646,0.8806393400360918,0.5624966394335834,0.0588235294117647,0.19999999999999998,0.0, A man is smiling in front of a fence.,32.04295313699913,2.4489046159997088,2.7447101149991795,38.20131621700057,1.0830758289994264,7.006553609000548,13,12853.02,595.49,1220.9
708,llava-v1.5-7B-F16,0.8888888886913584,0.7453559923291194,0.6197980940939327,0.4463236136748592,0.45027424273095834,0.7672955974842767,0.4017222975986865,0.14285714285714288,0.24000000000000002,0.0851063829787234, Two people are in red canoes on a lake.,32.04295313699913,2.752177740998377,3.0806081549999362,42.79377292600111,1.2511982709984295,8.338146034000602,13,12853.02,595.49,1220.9
709,llava-v1.5-7B-F16,0.8749999997812503,0.8660254035602003,0.7937005257699269,0.562341325030852,0.4747467615677692,0.75,0.9655966450823407,0.04597701149425288,0.10526315789473684,0.0, A little girl sitting on a toy horse.,32.04295313699913,2.7566099819996452,3.1102420239985804,43.25553461799973,1.2594148779990064,7.098437381000622,11,12853.02,595.49,1220.9
710,llava-v1.5-7B-F16,0.9166666665138891,0.7071067810660181,0.5313292844984572,0.3593041118985276,0.3980466180897286,0.6713836477987422,0.7692188901938779,0.0909090909090909,0.2285714285714286,0.06779661016949153, A group of girls wearing hats and sunglasses pose for a picture.,32.04295313699913,2.493277305000447,2.732601412999429,38.2339588850009,1.2106342339993716,10.211151737999899,19,12853.02,595.49,1220.9
714,llava-v1.5-7B-F16,0.9999999998461542,0.9128709290319096,0.7688809597051126,0.5491004866856678,0.32997895091794033,0.7277065314643603,0.5000315182009752,0.08421052631578947,0.2222222222222222,0.0," Two men are standing in a room, one is drinking from a glass.",32.04295313699913,2.425747274002788,2.762579045000166,38.196454511999036,1.0730764170002658,8.91996999299954,17,12853.02,595.49,1220.9
716,llava-v1.5-7B-F16,0.9999999998000004,0.8819171035069142,0.7862823298860349,0.6756000772550598,0.36352335336458697,0.8,0.9967807502537833,0.06611570247933884,0.19354838709677416,0.0, A woman and two children are sitting at a table.,32.04295313699913,2.4585049119996256,2.841495261000091,38.16546949300027,1.0820198730034463,6.350186487001338,12,12853.02,595.49,1220.9
718,llava-v1.5-7B-F16,0.8461538460236689,0.7510676160808549,0.6751063810707115,0.5923033071047642,0.45885495204641513,0.7960848287112561,0.6797723462479582,0.11764705882352941,0.30303030303030304,0.07017543859649122, A group of people sitting around a table with wine glasses and bottles.,32.04295313699913,2.5107839009997406,2.763348421000046,38.260768710000775,1.1366434270003083,9.001221391001309,17,12853.02,595.49,1220.9
719,llava-v1.5-7B-F16,0.6458464806035339,0.5321037707445743,0.3848405520718058,0.30126344033091584,0.34429359766673684,0.5618421052631578,0.1382227736403169,0.0631578947368421,0.1904761904761905,0.047619047619047616, A woman with red hair and a woman with blonde hair are posing for a picture.,32.04295313699913,2.4731844699999783,2.7849073850011337,38.089337333,1.1637210619992402,10.656051952999405,20,12853.02,595.49,1220.9
720,llava-v1.5-7B-F16,0.7499999998125003,0.46291004976641537,0.3293168779153118,5.169731538105413e-05,0.2765162381704897,0.6489361702127661,0.7467665224613318,0.05405405405405406,0.15384615384615383,0.02985074626865672, A woman holding a child on a beach.,32.04295313699913,2.541205973000615,2.7832818030001363,39.400500339000246,1.1729602610002985,5.4521888500003115,10,12853.02,595.49,1220.9
721,llava-v1.5-7B-F16,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.8091067113699516,0.3814776551649549,0.8341880341880341,0.7300597329214688,0.0606060606060606,0.16,0.0, A woman holding a red bag and a camera.,32.04295313699913,2.4369672309985617,2.741292531001818,38.039570098000695,1.0799805460010248,5.873731601997861,11,12853.02,595.49,1220.9
723,llava-v1.5-7B-F16,0.999999999818182,0.9999999998136365,0.9614997133540659,0.8633400211997994,0.4532856852915409,0.9165275459098498,1.7934325791003682,0.1518987341772152,0.2608695652173913,0.05714285714285715, A young girl wearing a pink dress sits on a couch.,32.04295313699913,2.4650096309997025,2.7913256930005446,38.21339271299985,1.0814153350002016,8.966867687000558,17,12853.02,595.49,1220.9
726,llava-v1.5-7B-F16,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9036020032446392,0.8166666666666667,0.8714285714285713,1.6717597927337078,0.10416666666666666,0.17391304347826084,0.04347826086956522, Two women in a clothing store.,32.04295313699913,2.4779536990026827,2.7569306059995142,38.20520544900137,1.082443952000176,4.745909050998307,9,12853.02,595.49,1220.9
727,llava-v1.5-7B-F16,0.9090909089256201,0.8528028652635105,0.6235319076442863,7.419446625898455e-05,0.3586416176643412,0.7863358040605866,0.9475733021946162,0.15,0.2857142857142857,0.05555555555555555, A young boy in a baseball uniform is throwing a ball.,32.04295313699913,2.480610253998748,2.74829654000132,38.292277527001715,1.0738249679998262,6.770676641001046,13,12853.02,595.49,1220.9
735,llava-v1.5-7B-F16,0.9999999997777782,0.9354143464791199,0.7937005257956488,0.6389431040881217,0.4334701834560255,0.7558859975216852,1.2619919820938166,0.09756097560975609,0.2857142857142857,0.0, A woman wearing a necklace and a black shirt.,32.04295313699913,2.4950521630016738,2.738583018999634,38.093317461996776,1.0890176229986537,7.273565358998894,14,12853.02,595.49,1220.9
736,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9306048587924521,0.4065529905442052,0.7904967602591793,1.7914112997691474,0.07692307692307693,0.16,0.0, A woman wearing a black bikini top.,32.04295313699913,2.4428783530001965,2.745238294999581,38.267025628998454,1.0824297279996244,6.452651431000049,12,12853.02,595.49,1220.9
737,llava-v1.5-7B-F16,0.9999999998333334,0.9999999998295456,0.9999999998252527,0.9999999998203284,0.5249299242820813,1.0,1.8100562246269383,0.16666666666666669,0.2857142857142857,0.11764705882352941, A girl in a pink dress is sitting in a black chair.,32.04295313699913,2.4678063150004164,2.751102988999264,38.26275433200135,1.0853690049989382,7.940353464000509,15,12853.02,595.49,1220.9
738,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9457416087349345,0.5177780700741892,0.931297709923664,1.6224118905768468,0.1111111111111111,0.33333333333333337,0.037037037037037035, A man holding a bike in the snow.,32.04295313699913,2.466449352001291,2.7725281969997013,38.85324844299976,1.1034737610007141,6.055257448000702,11,12853.02,595.49,1220.9
740,llava-v1.5-7B-F16,0.9230769229349115,0.8770580191692865,0.8239824905019124,0.7611606002096152,0.4325060921588842,0.8187919463087246,0.7076025531111143,0.04958677685950413,0.12903225806451613,0.037037037037037035, A man wearing a blue and white jersey is running down the street.,32.04295313699913,2.475947984999948,2.7754441420001967,38.21171396200043,1.0740033259990014,9.606119314999887,18,12853.02,595.49,1220.9
741,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,0.5651747161521061,1.0,1.642700452611685,0.046153846153846156,0.125,0.037037037037037035, Police officers standing next to a bus.,32.04295313699913,2.415695154999412,2.7631439819997468,38.335224372000084,1.0774135709980328,4.939905434999673,9,12853.02,595.49,1220.9
743,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9283177664322725,0.7952707285024341,0.927063339731286,1.0,2.9912309612397543,0.13333333333333333,0.25,0.1111111111111111, A baby is in a car seat.,32.04295313699913,2.4579706040003657,2.73474135700053,38.236961790998976,1.0809756950002338,4.793185664000703,9,12853.02,595.49,1220.9
744,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9410360286270985,0.8408964150152106,0.825,0.7787234042553192,2.494568557054369,0.1075268817204301,0.19999999999999998,0.04347826086956522, A man riding a horse in a desert.,32.04295313699913,2.4882526979999966,2.8155045640014578,38.45821090900063,1.0796275469983811,5.8973278289995505,11,12853.02,595.49,1220.9
746,llava-v1.5-7B-F16,0.9999999998000004,0.9999999997944449,0.9999999997879634,0.919322715022905,0.5125394538299661,0.8501742160278747,0.9442965040687955,0.11904761904761904,0.3157894736842105,0.04444444444444444, A family posing for a picture in a living room.,32.04295313699913,2.453511083000194,2.747172937000869,38.44432327499999,1.0784498760003771,7.00234921899937,13,12853.02,595.49,1220.9
747,llava-v1.5-7B-F16,0.8749999997812503,0.7071067810034577,0.5503212080006054,0.42728700627504257,0.4022481364398531,0.7093023255813954,0.4158063705068848,0.034482758620689655,0.12903225806451613,0.0, A man with a bald head wearing glasses.,32.04295313699913,2.4806764609966194,2.7672012080001878,38.0237080170009,1.0741630560005433,6.333335369999986,12,12853.02,595.49,1220.9
748,llava-v1.5-7B-F16,0.999999999818182,0.9999999998136365,0.9614997133540659,0.8164965807663341,0.45980297799679987,0.7395219951506755,1.6359274277171907,0.10526315789473684,0.34782608695652173,0.04347826086956522, A train is at the station with people waiting to board.,32.04295313699913,2.446278871000686,2.7309902839988354,38.12106171900086,1.0742421220020333,6.887352920999547,13,12853.02,595.49,1220.9
753,llava-v1.5-7B-F16,0.9999999997777782,0.9354143464791199,0.8549879731353458,0.7476743904255464,0.3781313529073762,0.7611408199643495,0.49930175964982104,0.12121212121212122,0.33333333333333337,0.04347826086956522, A little girl standing in front of a tent.,32.04295313699913,2.4682147329986037,2.7858654279989423,38.28480351200051,1.077685816999292,5.746249910000188,11,12853.02,595.49,1220.9
757,llava-v1.5-7B-F16,0.8999999998200003,0.774596669082261,0.6694329499402253,0.5410822689350413,0.37155963185431723,0.7470912431108391,0.6431152476208257,0.0967741935483871,0.19354838709677416,0.07843137254901959, A street with a red car parked on the side.,32.04295313699913,2.473673266998958,2.758303138998599,38.15532374900067,1.078039006999461,6.85798574400178,13,12853.02,595.49,1220.9
758,llava-v1.5-7B-F16,0.8333333331944446,0.728219081130291,0.5963868148031946,0.3918189149366227,0.3405155461896132,0.5833333333333334,1.5618046566080637,0.07246376811594203,0.3448275862068966,0.0, A bride and groom stand in front of a group of people.,32.04295313699913,2.501583819001098,2.7626024980017974,38.299333584000124,1.1526034570015327,8.321872553999128,16,12853.02,595.49,1220.9
759,llava-v1.5-7B-F16,0.8999999998200003,0.8366600263620957,0.7591472428079485,0.6580370063316481,0.4088434299275528,0.7849264705882353,1.3019684995270655,0.064,0.18181818181818182,0.0, A dog is walking past a table with potted plants.,32.04295313699913,2.46251954300169,2.7838667319992965,37.991195405000326,1.1029333539991057,6.984015504000126,13,12853.02,595.49,1220.9
760,llava-v1.5-7B-F16,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,0.5575295264329335,1.0,1.5807872518473358,0.052631578947368425,0.1904761904761905,0.0, A bird sitting in a pot.,32.04295313699913,2.545246310000948,2.766617204997601,38.38043879799807,1.1070815769999172,4.30031998800041,8,12853.02,595.49,1220.9
761,llava-v1.5-7B-F16,0.9999999997777782,0.8660254035859749,0.7539474409501415,0.6803749331487142,0.3132260078834922,0.7907407407407409,0.7136020913487323,0.06802721088435375,0.21621621621621626,0.041666666666666664," A living room with a couch, chair, and lamp.",32.04295313699913,2.4683909960003803,2.748964693999369,38.23946006599908,1.0729423920001864,7.474517382999693,14,12853.02,595.49,1220.9
762,llava-v1.5-7B-F16,0.9230769229349115,0.8320502942071694,0.722801825461322,0.5801559413572918,0.42558831613415066,0.7962291515591007,0.8289297399019152,0.13636363636363635,0.2608695652173913,0.05555555555555555, A little girl wearing a blue dress is sitting on a stone wall.,32.04295313699913,2.4753651920000266,2.754486950001592,38.01371729600032,1.0757545519991254,8.416440029999649,16,12853.02,595.49,1220.9
764,llava-v1.5-7B-F16,0.999999999909091,0.9486832979599579,0.7937005259041954,0.5946035574378837,0.468713241653077,0.866785079928952,2.140427588457214,0.08955223880597014,0.35294117647058826,0.0, A man is sitting on a chair outside playing a guitar.,32.04295313699913,2.518622020001203,2.7549088849991676,38.16866366799877,1.139758430999791,6.859649011999863,13,12853.02,595.49,1220.9
765,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9457416087349345,0.48688312769891423,0.8291262135922329,0.8536738168410944,0.0847457627118644,0.16666666666666669,0.06349206349206349, A group of people standing on a dock.,32.04295313699913,2.4266767339977378,2.7617883660022926,38.1519126940002,1.0808836680007516,5.343973011000344,10,12853.02,595.49,1220.9
768,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9283177664322725,0.668740304753907,0.38439688778127973,0.7334669338677354,1.4150807017854528,0.08695652173913045,0.16666666666666669,0.1081081081081081, A pot with a plant in it.,32.04295313699913,2.5006769409992557,2.771076216999063,38.14775681800165,1.091408191001392,4.742999549998785,9,12853.02,595.49,1220.9
770,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.7368062994976794,9.999999996672622e-05,0.33946054009743665,0.842929525564256,0.7376682456532491,0.06097560975609756,0.10256410256410257,0.052631578947368425, A black bookshelf with books on it.,32.04295313699913,2.664506788998551,3.142157385000246,42.589039794998826,1.223250046999965,6.824395858999196,11,12853.02,595.49,1220.9
